name	country	code	lat	lng
Longyearbyen	Kingdom of Norway	NOR	78.21668438640	15.54999629580
Lonquimay	Chile	CHL	-38.43332721070	-71.23328536140
Lop Buri	Thailand	THA	14.80401755670	100.61860225300
Lorca	Kingdom of Spain	ESP	37.68856386210	-1.69851159810
Lorengau	Papua New Guinea	PNG	-2.03200199676	147.27999664200
Loreto	Mexico	MEX	26.01333335270	-111.35166345400
Lorica	Colombia	COL	9.24185060520	-75.81600305350
Lorient	French Republic	FRA	47.75040447900	-3.36657515605
Los Alamos	United States	USA	35.89110251770	-106.29770837600
Los Andes	Chile	CHL	-32.82958656950	-70.59999068370
Los Angeles	Chile	CHL	-37.46000160850	-72.35998661470
Los Angeles	United States	USA	33.98997825020	-118.17998051100
Los Blancos	Argentina	ARG	-23.59960732140	-62.60003971520
Los Lagos	Chile	CHL	-39.84951983770	-72.82998376640
Los Mochis	Mexico	MEX	25.78998781230	-108.99999821100
Los Teques	Venezuela	VEN	10.41996990860	-67.02002832200
Lota	Chile	CHL	-37.08958494190	-73.16001530120
Louang Namtha	Laos	LAO	20.95000204760	101.41669859900
Louangphrabang	Laos	LAO	19.88453432110	102.14161006600
Loubomo	Congo (Brazzaville)	COG	-4.17960406608	12.67001704780
Louga	Senegal	SEN	15.61037660620	-16.25000065250
Louisville	United States	USA	38.22501690580	-85.74870426610
Lovec	Bulgaria	BGR	43.13799911220	24.71900458960
Lowell	United States	USA	42.63368837390	-71.31669112310
Luan Chau	Vietnam	VNM	21.74000399190	103.34300468000
Luan	China	CHN	31.75034751280	116.48001135200
Luanda	Angola	AGO	-8.83828611363	13.23442704130
Luangwa	Mozambique	MOZ	-15.61957761760	30.41001948930
Luanshya	Zambia	ZMB	-13.13332110710	28.40001297880
Luanza	Congo (Kinshasa)	COD	-8.69958656935	28.69999466830
Luau	Angola	AGO	-10.70954140330	22.23000199250
Luba	Equatorial Guinea	GNQ	3.44999702564	8.55000052502
Lubango	Angola	AGO	-14.91000852580	13.49001867540
Lubao	Congo (Kinshasa)	COD	-5.38955605176	25.74999385450
Lubbock	United States	USA	33.58000327460	-101.87996769400
Lubeck	Germany	DEU	53.87039267890	10.66998408880
Lublin	Poland	POL	51.25039756170	22.57272009140
Lubumbashi	Congo (Kinshasa)	COD	-11.68002480180	27.48001745480
Lubutu	Congo (Kinshasa)	COD	-0.73288938508	26.58332800160
Lucapa	Angola	AGO	-8.41960365920	20.74001542020
Lucea	Jamaica	JAM	18.44299808540	-78.17900361630
Lucknow	India	IND	26.85503908180	80.91499873750
Luderitz	Namibia	NAM	-26.64800006230	15.15942582060
Ludhiana	India	IND	30.92776206360	75.87225744520
Luebo	Congo (Kinshasa)	COD	-5.34950681674	21.41000036490
Luena	Angola	AGO	-11.79004392610	19.90001501330
Lufkin	United States	USA	31.33843467100	-94.72887964050
Lugano	Switzerland	CHE	46.00038209950	8.96667720402
Luganville	Vanuatu	VUT	-15.51255572630	167.17660681100
Luga	Russia	RUS	58.73634889640	29.83899491240
Luhansk	Ukraine	UKR	48.56976015130	39.33438431680
Luiana	Angola	AGO	-17.36954832070	22.99998083360
Lujan	Argentina	ARG	-34.57960894900	-59.10999434570
Lukulu	Zambia	ZMB	-14.38957517610	23.24001786160
Lulea	Sweden	SWE	65.59663477230	22.15837832940
Luleburgaz	Turkey	TUR	41.40665732730	27.35521887080
Lumbala Nguimbo	Angola	AGO	-14.09961871460	21.44002437200
Lumberton	United States	USA	34.62720033670	-79.01190617040
Lumphat	Cambodia	KHM	13.50700213650	106.98100257400
Lundazi	Zambia	ZMB	-12.28954832070	33.17000606150
Luohe	China	CHN	33.57000388490	114.02998002000
Luoyang	China	CHN	34.67998781230	112.47007523500
Lupanshui	China	CHN	26.59443483380	104.83333207100
Lusaka	Zambia	ZMB	-15.41664426790	28.28332759470
Lusambo	Congo (Kinshasa)	COD	-4.96958168653	23.43003210320
Lusanga	Congo (Kinshasa)	COD	-5.58292926140	16.51665563830
Lushnje	Albania	ALB	40.94000113200	19.71600347970
Luton	United Kingdom	GBR	51.88035910960	-0.42001082498
Lutselke	Canada	CAN	62.40005291660	-110.73332910300
Lutsk	Ukraine	UKR	50.74719830230	25.33337845730
Luuq	Somalia	SOM	3.80047731416	42.55000199260
Luwuk	Indonesia	IDN	-0.93959511425	122.79001379300
Luxembourg	Luxembourg	LUX	49.61166037910	6.13000280623
Luxor	Egypt	EGY	25.70001914370	32.65003779980
Luzern	Switzerland	CHE	47.05042136540	8.28000077173
Luzhou	China	CHN	28.87998008120	105.38001704800
Lviv	Ukraine	UKR	49.83498008130	24.02999548210
Lynchburg	United States	USA	37.41361940410	-79.14246667650
Lynn Lake	Canada	CAN	56.85002992670	-101.04996667700
Lyon	French Republic	FRA	45.77000856430	4.83003047549
Lysychansk	Ukraine	UKR	48.92041058260	38.42735957720
Ma'an	Jordan	JOR	30.19200311560	35.73600357520
Maanshan	China	CHN	31.73040041000	118.48004431100
Maastricht	Kingdom of the Netherlands	NLD	50.85299706720	5.67700247661
Mabaruma	Guyana	GUY	8.19997621554	-59.77997929040
Macae	Brazil	BRA	-22.37999184280	-41.78999210770
Macapa	Brazil	BRA	0.03300701792	-51.05002120120
Macara	Ecuador	ECU	-4.37959185905	-79.94998844570
Macas	Ecuador	ECU	-2.30958901073	-78.11999678720
Macau	China	CHN	22.20299745580	113.54504838000
Maceio	Brazil	BRA	-9.61999550490	-35.72997440750
Macenta	Guinea	GIN	8.55036826470	-9.48000044904
Machakos	Kenya	KEN	-1.50953448599	37.25998897170
Machala	Ecuador	ECU	-3.26002195345	-79.95998783540
Macheng	China	CHN	31.17999472960	115.03002233800
Machilipatnam	India	IND	16.20041811010	81.17999548230
Machinga	Malawi	MWI	-14.96666670000	35.51666670000
Machiques	Venezuela	VEN	10.07043052060	-72.54994917980
Macia	Mozambique	MOZ	-25.01952065150	33.09001094440
Mackay	Australia	AUS	-21.14389158240	149.15000687600
Macon	United States	USA	32.85038372700	-83.63004805680
Madang	Papua New Guinea	PNG	-5.22481158562	145.78525101600
Madaoua	Niger	NER	14.07618084610	5.95859208032
Madinat ath Thawrah	Syria	SYR	35.83666139630	38.54807572300
Madingou	Congo (Brazzaville)	COG	-4.16400294242	13.55400049420
Madison	United States	USA	43.07301556300	-89.40111698580
Madisonville	United States	USA	37.33274578760	-87.50221480480
Madiun	Indonesia	IDN	-7.63458697625	111.51499141300
Madrid	Kingdom of Spain	ESP	40.40002626450	-3.68335168600
Madurai	India	IND	9.92002626438	78.12002722060
Maebashi	Japan	JPN	36.39269980780	139.07268916700
Mae Hong Son	Thailand	THA	19.30100405000	97.96899665290
Mae Sot	Thailand	THA	16.71617474260	98.57076859440
Mafetang	Lesotho	LSO	-29.81664386110	27.25000565460
Magadan	Russia	RUS	59.57497987790	150.81000891000
Magangue	Colombia	COL	9.22999086399	-74.74002221850
Magdagachi	Russia	RUS	53.44997906400	125.80001094500
Magdalena	Bolivia	BOL	-13.26008339550	-64.05276757980
Magdalena	Mexico	MEX	30.61661826480	-111.04995060400
Magdeburg	Germany	DEU	52.13042136550	11.62000362010
Magelang	Indonesia	IDN	-7.46958412794	110.17998246200
Magnitogorsk	Russia	RUS	53.42269390780	58.98000687540
Magong	Taiwan	TWN	23.56666666667	119.58333333333
Magta Lajar	Mauritania	MRT	17.00039512020	-13.49998763170
Magway	Myanmar	MMR	20.14454429010	94.91957027080
Mahabad	Iran	IRN	36.77037701320	45.72004105510
Mahajanga	Madagascar	MDG	-15.67001381550	46.34501582720
Mahalapye	Botswana	BWA	-23.09999957400	26.82000606150
Maha Sarakham	Thailand	THA	16.18399802930	103.29800454300
Mahdia	Tunisia	TUN	35.48391304450	11.04087661530
Mahilyow	Belarus	BLR	53.89850465810	30.32465002310
Mahmud-E Eraqi	Afghanistan	AFG	35.01669607910	69.33330064900
Maiduguri	Nigeria	NGA	11.84996014300	13.16001297880
Maintirano	Madagascar	MDG	-18.06661171590	44.01668249390
Mainz	Germany	DEU	49.98247245500	8.27321915550
Maiquetia	Venezuela	VEN	10.60039817190	-66.96997969730
Maitland	Australia	AUS	-32.72096270880	151.55502803500
Maitri Station	Indeterminate	ATA	-70.78217960230	11.73045840170
Maizuru	Japan	JPN	35.45040590320	135.33333085000
Majene	Indonesia	IDN	-3.53359698600	118.96600948000
Majuro	Marshall Islands	MHL	7.10300431122	171.38000017600
Makale	Indonesia	IDN	-3.09682778027	119.85308711700
Makamba	Burundi	BDI	-4.13330390331	29.79999963740
Makarov	Russia	RUS	48.63373557440	142.80000687600
Makeni	Sierra Leone	SLE	8.88042563775	-12.04997277980
Makhachkala	Russia	RUS	42.98002382310	47.49998408890
Makhambet	Kazakhstan	KAZ	47.67136537590	51.57978674200
Makinsk	Kazakhstan	KAZ	52.64036439930	70.40995519910
Makiyivka	Ukraine	UKR	48.02966391920	37.97462235390
Makkah	Saudi Arabia	SAU	21.43002138160	39.82003942750
Makokou	Gabon	GAB	0.56708294566	12.86659419620
Makoua	Congo (Brazzaville)	COG	-0.00957436229	15.64001664090
Makurdi	Nigeria	NGA	7.72997906385	8.53001135116
Malabo	Equatorial Guinea	GNQ	3.75001527803	8.78327754582
Malacca	Malaysia	MYS	2.20641440725	102.24646154700
Maladzyechna	Belarus	BLR	54.31878908190	26.86532629260
Malaga	Kingdom of Spain	ESP	36.72040590320	-4.41999922832
Malakal	South Sudan	SSD	9.53689719537	31.65598994830
Malang	Indonesia	IDN	-7.97999224969	112.61001501400
Malanje	Angola	AGO	-9.54000038772	16.34002559270
Malargue	Argentina	ARG	-35.46611814500	-69.58330855480
Malatya	Turkey	TUR	38.37043438620	38.30002884800
Malayer	Iran	IRN	34.31998394680	48.84997920610
Maldonado	Uruguay	URY	-34.91002805710	-54.95998925940
Malegaon	India	IND	20.56035870260	74.52500117890
Male	Maldives	MDV	4.16670818981	73.49994746800
Mali	Guinea	GIN	12.08400302100	-12.30100143310
Malindi	Kenya	KEN	-3.20999916699	40.10002233760
Mallawi	Egypt	EGY	27.73041200660	30.83996740590
Malmo	Sweden	SWE	55.58333721830	13.03330236680
Maltahohe	Namibia	NAM	-24.83999672570	16.93998897160
Mamou	Guinea	GIN	10.38038576150	-12.10002140450
Manacapuru	Brazil	BRA	-3.28958087272	-60.61997969730
Manado	Indonesia	IDN	1.48002463674	124.84999141300
Managua	Nicaragua	NIC	12.15301658010	-86.26849166030
Manama	Bahrain	BHR	26.23613629050	50.58305171590
Mananjary	Madagascar	MDG	-21.21665199910	48.33331823610
Manaus	Brazil	BRA	-3.10003171907	-60.00001753910
Manbij	Syria	SYR	36.52664512030	37.95632889680
Manchester	United Kingdom	GBR	53.50041526190	-2.24798710266
Manchester	United States	USA	42.99599184070	-71.45528731450
Mandalay	Myanmar	MMR	21.96998842260	96.08502884830
Mandalgovi	Mongolia	MNG	45.74998394680	106.26600948000
Mandali	Iraq	IRQ	33.74361085920	45.54635656620
Mandera	Somalia	SOM	3.94044293102	41.86001826860
Mandeville	Jamaica	JAM	18.03300305260	-77.49999851260
Mandritsara	Madagascar	MDG	-15.83284625360	48.81664790730
Mandurah	Australia	AUS	-32.52348259040	115.74705666600
Mandya	India	IND	12.57038128550	76.91999710990
Manga	Burkina Faso	BFA	11.66200198330	-1.06499640827
Mangai	Congo (Kinshasa)	COD	-4.03961261100	19.53001175810
Mangalore	India	IND	12.90002524710	74.84999426160
Mangochi	Malawi	MWI	-14.45959674190	35.26998124060
Mango	Togo	TGO	10.35956015920	0.47081335308
Mangyshlak	Kazakhstan	KAZ	43.69045505560	51.14173560910
Manhattan	United States	USA	39.19402752590	-96.59243514180
Manica	Mozambique	MOZ	-18.96960569370	32.87999792350
Manicore	Brazil	BRA	-5.81216591505	-61.29748356290
Manila	Philippines	PHL	14.60415895480	120.98221716200
Manily	Russia	RUS	62.54999208490	165.30002884900
Manisa	Turkey	TUR	38.63039267890	27.43996821970
Man	Ivory Coast	CIV	7.40041261691	-7.54998905581
Manizales	Colombia	COL	5.05998699841	-75.52000044930
Manja	Madagascar	MDG	-21.43291786820	44.33325231810
Manjimup	Australia	AUS	-34.23332517620	116.15000565500
Mankato	United States	USA	44.16362082830	-93.99915674010
Mannheim	Germany	DEU	49.50037518220	8.47001501327
Manokwari	Indonesia	IDN	-0.87112384146	134.06927364000
Manono	Congo (Kinshasa)	COD	-7.30003375359	27.44999344760
Manpo	Korea, North	PRK	41.14543296210	126.29584631300
Mansa Konko	Gambia, The	GMB	13.37731209640	-15.67856643970
Mansa	Zambia	ZMB	-11.20000242220	28.89000890980
Mansehra	Pakistan	PAK	34.34179140120	73.19681351610
Mansfield	United States	USA	40.75832480780	-82.51554244150
Manta	Ecuador	ECU	-0.98000608430	-80.72996667650
Manukau	New Zealand	NZL	-36.99997800830	174.88497351000
Manyoni	United Republic of Tanzania	TZA	-5.77960976270	34.90002966180
Manzanillo	Cuba	CUB	20.34375693660	-77.11664717780
Manzanillo	Mexico	MEX	19.04958661670	-104.32308513000
Manzhouli	China	CHN	49.59998150540	117.42997920600
Manzini	Swaziland	SWZ	-26.49500105630	31.38800449530
Mao	Chad	TCD	14.11943401990	15.31331823600
Mao	Dominican Republic	DOM	19.55199609460	-71.07499747760
Maoming	China	CHN	21.92040488580	110.87001786200
Mapai	Mozambique	MOZ	-22.84265094120	31.96305130890
Maputo	Mozambique	MOZ	-25.95527748740	32.58916296260
Maqat	Kazakhstan	KAZ	47.64824017240	53.32650182990
Maraba	Brazil	BRA	-5.34997190463	-49.11597904620
Maracaibo	Venezuela	VEN	10.72997682590	-71.65997766280
Maracaju	Brazil	BRA	-21.61001300170	-55.18002750810
Maracay	Venezuela	VEN	10.24687969860	-67.59580713060
Maradah	Libya	LBY	29.23370526020	19.21664587270
Maradi	Niger	NER	13.49164288220	7.09640376652
Maragheh	Iran	IRN	37.42038901680	46.22001053750
Maralal	Kenya	KEN	1.11046063121	36.68002437210
Marathon	Canada	CAN	48.75039512030	-86.36665104340
Marbella	Kingdom of Spain	ESP	36.51661989240	-4.88333012025
Mardan	Pakistan	PAK	34.20004294740	72.03998490280
Mar de Ajo	Argentina	ARG	-36.71622271860	-56.67660282550
Mar del Plata	Argentina	ARG	-38.00002032600	-57.57998437660
Mardin	Turkey	TUR	37.31150677390	40.74272212600
Maria Elena	Chile	CHL	-22.35001951210	-69.66999576990
Maribor	Slovenia	SVN	46.54047833160	15.65004186880
Marib	Yemen	YEM	15.42099606800	45.33399954480
Maridi	South Sudan	SSD	4.91511212048	29.47694982780
Mariehamn	Finland	ALD	60.09699618490	19.94900447190
Mariental	Namibia	NAM	-24.61959674190	17.95992671580
Mariestad	Sweden	SWE	58.70500208780	13.82799658780
Marietta	United States	USA	33.95561342270	-84.54324813000
Mariinsk	Russia	RUS	56.21076662100	87.76036901750
Marilia	Brazil	BRA	-22.21002805700	-49.95001082520
Marinette	United States	USA	45.10038535470	-87.63047570980
Maringa	Brazil	BRA	-23.40954140340	-51.92996749020
Marion	United States	USA	40.55833701480	-85.65917484710
Mariscal Jose F. Estigarribia	Paraguay	PRY	-22.03000205060	-60.60999554910
Mariupol	Ukraine	UKR	47.09618084620	37.55619828160
Markala	Mali	MLI	13.67036582330	-6.06995019675
Marka	Somalia	SOM	1.77656984345	44.85327225630
Maroantsetra	Madagascar	MDG	-15.43333575560	49.73333613970
Maroua	Cameroon	CMR	10.59556642550	14.32469640980
Marovoay	Madagascar	MDG	-16.09954832070	46.63331864300
Marquette	United States	USA	46.54673117990	-87.40658756690
Marrakesh	Morocco	MAR	31.62999310200	-7.99998742820
Marrupa	Mozambique	MOZ	-13.19838173540	37.49945755900
Marsabit	Kenya	KEN	2.32999859508	37.97999670280
Marsala	Italy	ITA	37.80540427560	12.43866166040
Marseille	French Republic	FRA	43.28997906400	5.37501013044
Martapura	Indonesia	IDN	-3.41350095735	114.83649409900
Marv Dasht	Iran	IRN	29.80144838360	52.82146805710
Maryborough	Australia	AUS	-25.54910072960	152.72090002400
Maryborough	Australia	AUS	-37.04958738330	143.72997595100
Mary	Turkmenistan	TKM	37.60001629540	61.83332108440
Marzuq	Libya	LBY	25.90439943340	13.89722896190
Masaka	Uganda	UGA	-0.32960650747	31.72999059930
Masan	Korea, South	KOR	35.21910219220	128.58356197000
Masasi	United Republic of Tanzania	TZA	-10.72959185910	38.79994665400
Masaya	Nicaragua	NIC	11.96900097950	-86.09499852020
Mascara	Algeria	DZA	35.40040895490	0.14003250998
Maseru	Lesotho	LSO	-29.31667437870	27.48327307000
Mashhad	Iran	IRN	36.27001995750	59.56999670290
Masindi-Port	Uganda	UGA	1.70039878225	32.06991817090
Masindi	Uganda	UGA	1.67444440000	31.71500000000
Masjed Soleyman	Iran	IRN	31.97999757790	49.29992590210
Mason City	United States	USA	43.15401837060	-93.20083337580
Massangena	Mozambique	MOZ	-21.53730426150	32.95637569040
Massawa	Eritrea	ERI	15.61011822400	39.45003617220
Masterton	New Zealand	NZL	-40.94392332080	175.64565059300
Masvingo	Zimbabwe	ZWE	-20.05961668010	30.82002030310
Matadi	Congo (Kinshasa)	COD	-5.81661008822	13.45002111680
Matagalpa	Nicaragua	NIC	12.91707846980	-85.91665267100
Matagami	Canada	CAN	49.75038576160	-77.63328230970
Matamoros	Mexico	MEX	25.87998231910	-97.50000248390
Matanzas	Cuba	CUB	23.04152508440	-81.57748600430
Mataram	Indonesia	IDN	-8.57954221714	116.13501949000
Matara	Sri Lanka	LKA	5.94897666313	80.54277339570
Mataro	Kingdom of Spain	ESP	41.53995668440	2.45002070986
Matehuala	Mexico	MEX	23.66037619930	-100.65001692900
Mathura	India	IND	27.49998679500	77.67002884820
Matochkin Shar	Russia	RUS	73.26999163220	56.44969682280
Mato Grosso	Brazil	BRA	-15.00002887080	-59.95002059080
Matola	Mozambique	MOZ	-25.96959185910	32.46002355830
Matruh	Egypt	EGY	31.35042360330	27.23000687530
Matsue	Japan	JPN	35.46699403790	133.06664750100
Matsumoto	Japan	JPN	36.24043520000	137.97001745500
Matsuyama	Japan	JPN	33.84554262190	132.76583898800
Maturin	Venezuela	VEN	9.74995912571	-63.17003076340
Maues	Brazil	BRA	-3.38962644564	-57.72002750820
Maumere	Indonesia	IDN	-8.61886798211	122.21232295600
Maun	Botswana	BWA	-19.98959511430	23.42000687530
Mavinga	Angola	AGO	-15.78954140340	20.36003861360
Mawlamyine	Myanmar	MMR	16.50042563780	97.67004837950
Mawson Station	Indeterminate	ATA	-67.61452031750	62.87500072540
Maxixe	Mozambique	MOZ	-23.86602274020	35.38855094990
Mayaguez	United States	USA	18.20151043600	-67.13971093920
Mayda Shahr	Afghanistan	AFG	34.45000208720	68.79999662600
Maydh	Somaliland	SOL	10.98009075820	47.09752803430
Maykop	Russia	RUS	44.60997601220	40.12002111690
May Pen	Jamaica	JAM	17.96661521300	-77.23328088550
Mayumba	Gabon	GAB	-3.41660154329	10.65003698590
Mazabuka	Zambia	ZMB	-15.86002805700	27.76000036490
Mazar-e Sharif	Afghanistan	AFG	36.69999371240	67.10002803430
Mazatenango	Guatemala	GTM	14.53036500950	-91.50998051120
Mazatlan	Mexico	MEX	23.22110068660	-106.42000065300
Mazatlan	Mexico	MEX	29.01710349430	-110.13333988600
Mazowe	Zimbabwe	ZWE	-17.51961668010	30.97003698600
Mazyr	Belarus	BLR	52.04595623690	29.27215612660
Mbabane	Swaziland	SWZ	-26.31665077840	31.13333451210
Mbaiki	Central African Republic	CAF	3.87042136527	17.99997595080
Mbala	Zambia	ZMB	-8.84004311232	31.37001257200
Mbale	Uganda	UGA	1.09041017548	34.16999670280
Mbalmayo	Cameroon	CMR	3.52039105114	11.50001094430
Mbamba Bay	United Republic of Tanzania	TZA	-11.28294309610	34.76660111360
Mbandaka	Congo (Kinshasa)	COD	0.04003501271	18.26001175810
Mbanza-Congo	Angola	AGO	-6.26960569369	14.23999873720
Mbanza-Ngungu	Congo (Kinshasa)	COD	-5.24961627312	14.86001257190
Mbarara	Uganda	UGA	-0.59961586620	30.65000484080
Mbe	Cameroon	CMR	7.85043682752	13.60003779970
Mbeya	United Republic of Tanzania	TZA	-8.89001422235	33.43004186880
Mbuji-Mayi	Congo (Kinshasa)	COD	-6.15002642937	23.59999588900
Mbulu	United Republic of Tanzania	TZA	-3.84959836947	35.53001704790
McAlester	United States	USA	34.93299562480	-95.76597396010
McAllen	United States	USA	26.20303753560	-98.22972538430
McCook	United States	USA	40.20559368800	-100.62616825500
McGrath	United States	USA	62.95681479810	-155.59578454800
Mchinji	Malawi	MWI	-13.80000000000	32.90000000000
McMinns Lagoon	Australia	AUS	-12.53289264030	131.05002640700
McMurdo Station	Indeterminate	ATA	-77.73228238920	166.86941574600
Meadow Lake	Canada	CAN	54.13011842760	-108.43473555700
Meander River	Canada	CAN	59.03328167640	-117.68298242400
Medan	Indonesia	IDN	3.57997397757	98.65004024150
Medani	Sudan	SDN	14.39995953260	33.52001053750
Medea	Algeria	DZA	36.27040753080	2.77000117861
Medellin	Colombia	COL	6.27500327446	-75.57501001150
Medemine	Tunisia	TUN	33.39999900250	10.41669955760
Medford	United States	USA	42.32662701320	-122.87442265000
Medicine Hat	Canada	CAN	50.03331422840	-110.68333215500
Medina	Saudi Arabia	SAU	24.49998903300	39.58000239950
Medinipur	India	IND	22.33040569960	87.15001867570
Mednogorsk	Russia	RUS	51.41912111320	57.57874873740
Meekatharra	Australia	AUS	-26.59999265670	118.48329992600
Meerut	India	IND	29.00041200660	77.70000117890
Megion	Russia	RUS	61.06075482090	76.09534460340
Mehtar Lam	Afghanistan	AFG	34.65000001130	70.16670051740
Meiganga	Cameroon	CMR	6.52049216606	14.28996984730
Meizhou	China	CHN	24.30049216610	116.11998164800
Mejillones	Chile	CHL	-23.09999957400	-70.44999983890
Mekambo	Gabon	GAB	1.01708131805	13.93329911160
Mekele	Ethiopia	ETH	13.49998862600	39.46998327510
Meknes	Morocco	MAR	33.90042299300	-5.55998132468
Mekoryuk	United States	USA	60.38864670980	-166.18993721700
Melbourne	Australia	AUS	-37.82003131230	144.97501623500
Melbourne	United States	USA	28.08331036280	-80.60832035490
Melekeok	Palau	PLW	7.48739617298	134.62654846700
Melilla	Kingdom of Spain	ESP	35.30000164700	-2.95001143535
Melitopol	Ukraine	UKR	46.83782452300	35.37746821980
Melo	Uruguay	URY	-32.35948606490	-54.17998519040
Melton	Australia	AUS	-37.68954832080	144.57002803500
