SRC	DST	PRICE	SRC_LAT	SRC_LNG	DST_LAT	DST_LNG	distance
Barcelona	Catania	68	41.3832995799	2.18337031923	37.466781	15.0664	1186
Barcelona	Charleroi	19	41.3832995799	2.18337031923	50.459197	4.453817	1023
Barcelona	Chicago	556	41.3832995799	2.18337031923	41.882287500000004	-87.8286295	7091
Barcelona	Cluj-napoca	99	41.3832995799	2.18337031923	46.785167	23.686167	1811
Barcelona	Cologne	68	41.3832995799	2.18337031923	50.865917	7.142744	1120
Barcelona	Connaught	813	41.3832995799	2.18337031923	53.910297	-8.818492	1613
Barcelona	Copenhagen	65	41.3832995799	2.18337031923	55.617917	12.655972	1755
Barcelona	Cork	81	41.3832995799	2.18337031923	51.841269	-8.491111	1416
Barcelona	Cuneo	127	41.3832995799	2.18337031923	44.547019	7.623217	564
Barcelona	Dakar	287	41.3832995799	2.18337031923	14.739708	-17.490225	3514
Barcelona	Denver	1707	41.3832995799	2.18337031923	39.861656	-104.673178	8348
Barcelona	Donetsk	143	41.3832995799	2.18337031923	48.073611	37.739722	2875
Barcelona	Dortmund	34	41.3832995799	2.18337031923	51.518314	7.612242	1199
Barcelona	Dresden	110	41.3832995799	2.18337031923	51.132767	13.767161	1398
Barcelona	Dubai	161	41.3832995799	2.18337031923	25.252778	55.364444	5164
Barcelona	Dublin	81	41.3832995799	2.18337031923	53.421333	-6.270075	1478
Barcelona	Dubrovnik	127	41.3832995799	2.18337031923	42.561353	18.268244	1333
Barcelona	Duesseldorf	67	41.3832995799	2.18337031923	51.289453	6.766775	1155
Barcelona	East Midlands	40	41.3832995799	2.18337031923	52.831111	-1.328056	1299
Barcelona	Edinburgh	97	41.3832995799	2.18337031923	55.95	-3.3725	1667
Barcelona	Eindhoven	34	41.3832995799	2.18337031923	51.450139	5.374528	1144
Barcelona	El Aroui	42	41.3832995799	2.18337031923	34.9888	-3.02821	843
Barcelona	Erbil	471	41.3832995799	2.18337031923	36.237611	43.963158	3627
Barcelona	Faro	159	41.3832995799	2.18337031923	37.014425	-7.965911	998
Barcelona	Fes	185	41.3832995799	2.18337031923	33.927261	-4.977958	1040
Barcelona	Florence	89	41.3832995799	2.18337031923	38.997657000000004	-34.2593945	3082
Barcelona	Fort Lauderdale	1834	41.3832995799	2.18337031923	26.072583	-80.15275	7516
Barcelona	Frankfurt	39	41.3832995799	2.18337031923	50.026421	8.543125	1078
Barcelona	Fuerteventura	126	41.3832995799	2.18337031923	28.452717	-13.863761	2043
Barcelona	Gdansk	109	41.3832995799	2.18337031923	54.377569	18.466222	1876
Barcelona	Geneva	27	41.3832995799	2.18337031923	46.238064	6.10895	624
Barcelona	Gibraltar	524	41.3832995799	2.18337031923	36.151219	-5.349664	873
Barcelona	Glasgow	134	41.3832995799	2.18337031923	55.871944	-4.433056	1679
Barcelona	Gothenborg	92	41.3832995799	2.18337031923	57.662836	12.279819	1945
Barcelona	Gran Canaria	44	41.3832995799	2.18337031923	27.931886	-15.386586	2185
Barcelona	Granada	72	41.3832995799	2.18337031923	37.188731	-3.777356	692
Barcelona	Guangzhou	471	41.3832995799	2.18337031923	23.392436	113.298786	9909
Barcelona	Guatemala City	1782	41.3832995799	2.18337031923	14.583272	-90.527475	9157
Barcelona	Hamburg	60	41.3832995799	2.18337031923	53.630389	9.988228	1479
Barcelona	Hannover	110	41.3832995799	2.18337031923	52.461056	9.685078	1354
Barcelona	Hatay	174	41.3832995799	2.18337031923	36.362778	36.282222	2982
Barcelona	Helsinki	89	41.3832995799	2.18337031923	60.317222	24.963333	2613
Barcelona	Heraklion	114	41.3832995799	2.18337031923	35.339719	25.180297	2105
Barcelona	Hong Kong	417	41.3832995799	2.18337031923	22.308919	113.914603	10039
Barcelona	Ibiza	68	41.3832995799	2.18337031923	38.872858	1.373117	287
Barcelona	Indianapolis	1814	41.3832995799	2.18337031923	39.717331	-86.294383	7116
Barcelona	Istanbul	127	41.3832995799	2.18337031923	40.924676	29.144347999999997	2247
Barcelona	Jeddah	396	41.3832995799	2.18337031923	21.679564	39.156536	4083
Barcelona	Jerez	73	41.3832995799	2.18337031923	36.744622	-6.060111	877
Barcelona	Karlsruhe/Baden-Baden	179	41.3832995799	2.18337031923	48.7793	8.08048	942
Barcelona	Kathmandu	616	41.3832995799	2.18337031923	27.696583	85.3591	7476
Barcelona	Katowice	51	41.3832995799	2.18337031923	50.474253	19.080019	1644
Barcelona	Key West	1722	41.3832995799	2.18337031923	24.556111	-81.759556	7746
Barcelona	Kiev	94	41.3832995799	2.18337031923	50.373346999999995	30.6722095	2400
Barcelona	Kilimanjaro	952	41.3832995799	2.18337031923	-3.429406	37.074461	6102
Barcelona	Krakow	144	41.3832995799	2.18337031923	50.077731	19.784836	1665
Barcelona	Krasnodar	150	41.3832995799	2.18337031923	45.034689	39.170539	2996
Barcelona	Kristiansand	98	41.3832995799	2.18337031923	58.204214	8.085369	1914
Barcelona	Kuala Lumpur	1275	41.3832995799	2.18337031923	2.745578	101.709917	10590
Barcelona	La Coruna	85	41.3832995799	2.18337031923	43.302061	-8.377256	892
Barcelona	Laage	127	41.3832995799	2.18337031923	53.918167	12.278333	1581
Barcelona	Larnaca	238	41.3832995799	2.18337031923	34.875117	33.62485	2824
Barcelona	Las Palmas	104	41.3832995799	2.18337031923	28.945464	-13.605225	1985
Barcelona	Las Vegas	1701	41.3832995799	2.18337031923	36.080056	-115.15225	9293
Barcelona	Leeds	23	41.3832995799	2.18337031923	53.865897	-1.660569	1416
Barcelona	Leipzig	101	41.3832995799	2.18337031923	51.432447	12.241633	1354
Barcelona	Leon	110	41.3832995799	2.18337031923	42.589	-5.655556	660
Barcelona	Lille	59	41.3832995799	2.18337031923	50.561942	3.089444	1022
Barcelona	Lima	689	41.3832995799	2.18337031923	-12.021889	-77.114319	10010
Barcelona	Lisbon	80	41.3832995799	2.18337031923	38.781311	-9.135919	1004
Barcelona	Liverpool	29	41.3832995799	2.18337031923	53.333611	-2.849722	1380
Barcelona	London	34	41.3832995799	2.18337031923	51.5781112	-0.1459444	1146
Barcelona	Luxemburg	56	41.3832995799	2.18337031923	49.626575	6.211517	967
Barcelona	Lvov	534	41.3832995799	2.18337031923	49.8125	23.956111	1924
Barcelona	Lyon	30	41.3832995799	2.18337031923	45.726387	5.090833	536
Barcelona	Malaga	32	41.3832995799	2.18337031923	36.6749	-4.499106	778
Barcelona	Malta	97	41.3832995799	2.18337031923	35.857497	14.4775	1229
Barcelona	Manchester	78	41.3832995799	2.18337031923	53.353744	-2.27495	1371
Barcelona	Marrakech	78	41.3832995799	2.18337031923	31.606886	-8.0363	1416
Barcelona	Marseille	67	41.3832995799	2.18337031923	43.435555	5.213611	337
Barcelona	Maturin	2900	41.3832995799	2.18337031923	9.749067	-63.1534	7237
Barcelona	Melbourne	828	41.3832995799	2.18337031923	-37.673333	144.843333	16800
Barcelona	Menorca	77	41.3832995799	2.18337031923	39.862597	4.218647	240
Barcelona	Mexico City	2015	41.3832995799	2.18337031923	19.436303	-99.072097	9479
Barcelona	Miami	1657	41.3832995799	2.18337031923	25.79325	-80.290556	7545
Barcelona	Milano	27	41.3832995799	2.18337031923	45.630606	8.728111	707
Barcelona	Montreal	1687	41.3832995799	2.18337031923	45.470556	-73.740833	5910
Barcelona	Moscow	114	41.3832995799	2.18337031923	55.7363565	37.499193749999996	2999
Barcelona	Mumbai	417	41.3832995799	2.18337031923	19.088686	72.867919	7024
Barcelona	Munich	54	41.3832995799	2.18337031923	48.353783	11.786086	1080
Barcelona	Munster	744	41.3832995799	2.18337031923	52.134642	7.684831	1265
Barcelona	Murcia	272	41.3832995799	2.18337031923	37.774972	-0.812389	475
Barcelona	Mykonos	170	41.3832995799	2.18337031923	37.435128	25.348103	2030
Barcelona	Nantes	80	41.3832995799	2.18337031923	47.153189	-1.610725	708
Barcelona	Naples	111	41.3832995799	2.18337031923	40.886033	14.290781	1014
Barcelona	New York	373	41.3832995799	2.18337031923	40.685582333333336	-73.81015266666667	6149
Barcelona	Newark	792	41.3832995799	2.18337031923	40.6925	-74.168667	6176
Barcelona	Newcastle	92	41.3832995799	2.18337031923	55.0375	-1.691667	1543
Barcelona	Nice	60	41.3832995799	2.18337031923	43.658411	7.215872	483
Barcelona	Nizhniy Novgorod	965	41.3832995799	2.18337031923	56.230119	43.784042	3391
Barcelona	Nuernberg	47	41.3832995799	2.18337031923	49.4987	11.066897	1135
Barcelona	Oslo	51	41.3832995799	2.18337031923	60.193917	11.100361	2177
Barcelona	Palermo	77	41.3832995799	2.18337031923	38.175958	13.091019	996
Barcelona	Palma de Mallorca	44	41.3832995799	2.18337031923	39.55361	2.727778	208
Barcelona	Pamplona	43	41.3832995799	2.18337031923	42.770039	-1.646331	351
Barcelona	Paphos	497	41.3832995799	2.18337031923	34.718039	32.485731	2737
Barcelona	Paris	77	41.3832995799	2.18337031923	49.012779	2.55	848
Barcelona	Perpignan	674	41.3832995799	2.18337031923	42.740442	2.870667	161
Barcelona	Perth	707	41.3832995799	2.18337031923	-31.940278	115.966944	14150
Barcelona	Pescara	212	41.3832995799	2.18337031923	42.431656	14.181067	998
Barcelona	Pisa	68	41.3832995799	2.18337031923	43.683917	10.39275	718
Barcelona	Porto	35	41.3832995799	2.18337031923	41.248055	-8.681389	906
Barcelona	Poznan	147	41.3832995799	2.18337031923	52.421031	16.826325	1649
Barcelona	Prague	97	41.3832995799	2.18337031923	50.100833	14.26	1344
Barcelona	Prestwick	34	41.3832995799	2.18337031923	55.509444	-4.586667	1645
Barcelona	Pristina	200	41.3832995799	2.18337031923	42.572778	21.035833	1559
Barcelona	Rennes	1005	41.3832995799	2.18337031923	48.069508	-1.734794	804
Barcelona	Rhodos	89	41.3832995799	2.18337031923	36.405419	28.086192	2298
Barcelona	Riga	917	41.3832995799	2.18337031923	56.923611	23.971111	2322
Barcelona	Rome	34	41.3832995799	2.18337031923	41.801918	12.422866500000001	851
Barcelona	Rostov	511	41.3832995799	2.18337031923	47.258208	39.818089	3031
Barcelona	Rotterdam	64	41.3832995799	2.18337031923	51.956944	4.437222	1187
Barcelona	Rygge	25	41.3832995799	2.18337031923	59.378933	10.785389	2086
Barcelona	Salamanca	93	41.3832995799	2.18337031923	40.952117	-5.501986	644
Barcelona	Salzburg	173	41.3832995799	2.18337031923	47.793304	13.004333	1112
Barcelona	Samara	364	41.3832995799	2.18337031923	53.5	50.15	3764
Barcelona	San Francisco	2131	41.3832995799	2.18337031923	37.618972	-122.374889	9578
Barcelona	San Salvador	1858	41.3832995799	2.18337031923	13.440947	-89.055728	9120
Barcelona	San Sebastian	68	41.3832995799	2.18337031923	43.356519	-1.790611	393
Barcelona	Sandefjord	135	41.3832995799	2.18337031923	59.186703	10.258628	2056
Barcelona	Santander	39	41.3832995799	2.18337031923	43.427064	-3.820006	542
Barcelona	Santiago	63	41.3832995799	2.18337031923	4.751678999999999	-39.6004735	5805
Barcelona	Sao Paulo	570	41.3832995799	2.18337031923	-23.432075	-46.469511	8771
Barcelona	Sevilla	39	41.3832995799	2.18337031923	37.418	-5.893106	821
Barcelona	Shenyang	2313	41.3832995799	2.18337031923	41.3824	123.2901	9067
Barcelona	Singapore	470	41.3832995799	2.18337031923	1.350189	103.994433	10882
Barcelona	Sofia	77	41.3832995799	2.18337031923	42.695194	23.406167	1752
Barcelona	Southend	61	41.3832995799	2.18337031923	51.571389	0.695556	1137
Barcelona	Split	629	41.3832995799	2.18337031923	43.538944	16.297964	1180
Barcelona	St. Petersburg	148	41.3832995799	2.18337031923	59.800292	30.262503	2807
Barcelona	Stavanger	120	41.3832995799	2.18337031923	58.876778	5.637856	1958
Barcelona	Stockholm	45	41.3832995799	2.18337031923	59.22029	17.415399999999998	2245
Barcelona	Strasbourg	72	41.3832995799	2.18337031923	48.538319	7.628233	902
Barcelona	Stuttgart	47	41.3832995799	2.18337031923	48.689878	9.221964	981
Barcelona	Tallinn-ulemiste International	257	41.3832995799	2.18337031923	59.413317	24.832844	2540
Barcelona	Tampere	202	41.3832995799	2.18337031923	61.414147	23.604392	2648
Barcelona	Tanger	69	41.3832995799	2.18337031923	35.726917	-5.916889	942
Barcelona	Tashkent	444	41.3832995799	2.18337031923	41.257861	69.281186	5450
Barcelona	Tbilisi	144	41.3832995799	2.18337031923	41.669167	44.954722	3521
Barcelona	Tehran	152	41.3832995799	2.18337031923	35.416111	51.152222	4258
Barcelona	Tel-aviv	112	41.3832995799	2.18337031923	32.011389	34.886667	3072
Barcelona	Tenerife	87	41.3832995799	2.18337031923	28.263564	-16.4570125	2231
Barcelona	Thessaloniki	179	41.3832995799	2.18337031923	40.519725	22.97095	1743
Barcelona	Thira	227	41.3832995799	2.18337031923	36.399169	25.479333	2082
Barcelona	Tokyo	373	41.3832995799	2.18337031923	35.764722	140.386389	10431
Barcelona	Torino	56	41.3832995799	2.18337031923	45.200761	7.649631	612
Barcelona	Toronto	728	41.3832995799	2.18337031923	43.677223	-79.630556	6415
Barcelona	Toulouse	107	41.3832995799	2.18337031923	43.629075	1.363819	258
Barcelona	Trapani	234	41.3832995799	2.18337031923	37.911403	12.487961	961
Barcelona	Trondheim	122	41.3832995799	2.18337031923	63.457556	10.92425	2518
Barcelona	Valladolid	32	41.3832995799	2.18337031923	41.706111	-4.851944	586
Barcelona	Venice	68	41.3832995799	2.18337031923	45.505278	12.351944	938
Barcelona	Vienna	80	41.3832995799	2.18337031923	48.110278	16.569722	1356
Barcelona	Vigo	77	41.3832995799	2.18337031923	42.2318	-8.626775	899
Barcelona	Vilnius	77	41.3832995799	2.18337031923	54.634133	25.285767	2243
Barcelona	Warsaw	49	41.3832995799	2.18337031923	52.16575	20.967122	1855
Barcelona	Wroclaw	193	41.3832995799	2.18337031923	51.102683	16.885836	1557
Barcelona	Yekaterinburg	321	41.3832995799	2.18337031923	56.743108	60.802728	4434
Barcelona	Yerevan	439	41.3832995799	2.18337031923	40.147275	44.395881	3520
Barcelona	Zagreb	80	41.3832995799	2.18337031923	45.742931	16.068778	1216
Barcelona	Zurich	51	41.3832995799	2.18337031923	47.464722	8.549167	843
Berlin	Accra	395	52.5218186636	13.4015486233	5.605186	-0.166786	5359
Berlin	Adana	216	52.5218186636	13.4015486233	36.982166	35.280388	2423
Berlin	Alicante	149	52.5218186636	13.4015486233	38.282169	-0.558156	1913
Berlin	Alma-ata	972	52.5218186636	13.4015486233	43.352072	77.040508	4685
Berlin	Amman	650	52.5218186636	13.4015486233	31.722556	35.993214	2942
Berlin	Amsterdam	50	52.5218186636	13.4015486233	52.308613	4.763889	585
Berlin	Anchorage	2406	52.5218186636	13.4015486233	61.174361	-149.996361	7282
Berlin	Antalya	144	52.5218186636	13.4015486233	36.898731	30.800461	2201
Berlin	Athens	168	52.5218186636	13.4015486233	37.936358	23.944467	1814
Berlin	Aviles	301	52.5218186636	13.4015486233	43.563567	-6.034622	1745
Berlin	Bangalore	641	52.5218186636	13.4015486233	12.949986	77.668206	7133
Berlin	Bangkok	453	52.5218186636	13.4015486233	13.681108	100.747283	8621
Berlin	Barcelona	90	52.5218186636	13.4015486233	41.297078	2.078464	1510
Berlin	Bari	197	52.5218186636	13.4015486233	41.138856	16.760594	1290
Berlin	Basel	34	52.5218186636	13.4015486233	47.59	7.529167	689
Berlin	Beijing	453	52.5218186636	13.4015486233	40.080111	116.584556	7347
Berlin	Beirut	260	52.5218186636	13.4015486233	33.820931	35.488389	2720
Berlin	Bergamo	34	52.5218186636	13.4015486233	45.673889	9.704166	806
Berlin	Bergen	93	52.5218186636	13.4015486233	60.293386	5.218142	997
Berlin	Bilbao	89	52.5218186636	13.4015486233	43.301097	-2.910608	1582
Berlin	Birmingham	98	52.5218186636	13.4015486233	52.453856	-1.748028	1023
Berlin	Bishkek	199	52.5218186636	13.4015486233	43.061306	74.477556	4535
Berlin	Bologna	126	52.5218186636	13.4015486233	44.535444	11.288667	900
Berlin	Bordeaux	556	52.5218186636	13.4015486233	44.828335	-0.715556	1339
Berlin	Bourgas	167	52.5218186636	13.4015486233	42.569583	27.515236	1525
Berlin	Bratislava	239	52.5218186636	13.4015486233	48.170167	17.212667	553
Berlin	Bristol	71	52.5218186636	13.4015486233	51.382669	-2.719089	1108
Berlin	Brussels	39	52.5218186636	13.4015486233	50.901389	4.484444	639
Berlin	Bucharest	105	52.5218186636	13.4015486233	44.572161	26.102178	1282
Berlin	Budapest	61	52.5218186636	13.4015486233	47.436933	19.255592	702
Berlin	Buenos Aires	1217	52.5218186636	13.4015486233	-34.822222	-58.535833	11929
Berlin	Cagliari	233	52.5218186636	13.4015486233	39.251469	9.054283	1511
Berlin	Cairo	350	52.5218186636	13.4015486233	30.121944	31.405556	2889
Berlin	Casablanca	878	52.5218186636	13.4015486233	33.367467	-7.589967	2707
Berlin	Catania	126	52.5218186636	13.4015486233	37.466781	15.0664	1677
Berlin	Chania	191	52.5218186636	13.4015486233	35.531747	24.149678	2068
Berlin	Chicago	569	52.5218186636	13.4015486233	41.978603	-87.904842	7085
Berlin	Cologne	34	52.5218186636	13.4015486233	50.865917	7.142744	468
Berlin	Colombo	471	52.5218186636	13.4015486233	7.180756	79.884117	7791
Berlin	Copenhagen	37	52.5218186636	13.4015486233	55.617917	12.655972	347
Berlin	Dalaman	254	52.5218186636	13.4015486233	36.713056	28.7925	2127
Berlin	Diyabakir	252	52.5218186636	13.4015486233	37.893897	40.201019	2628
Berlin	Dubai	203	52.5218186636	13.4015486233	25.252778	55.364444	4623
Berlin	Dublin	60	52.5218186636	13.4015486233	53.421333	-6.270075	1316
Berlin	Duesseldorf	58	52.5218186636	13.4015486233	51.289453	6.766775	474
Berlin	East Midlands	36	52.5218186636	13.4015486233	52.831111	-1.328056	991
Berlin	Edinburgh	155	52.5218186636	13.4015486233	55.95	-3.3725	1150
Berlin	Eindhoven	39	52.5218186636	13.4015486233	51.450139	5.374528	561
Berlin	Erzurum	353	52.5218186636	13.4015486233	39.956501	41.170166	2525
Berlin	Exeter	296	52.5218186636	13.4015486233	50.734444	-3.413889	1174
Berlin	Faro	204	52.5218186636	13.4015486233	37.014425	-7.965911	2392
Berlin	Florence	164	52.5218186636	13.4015486233	43.809953	11.2051	981
Berlin	Frankfurt	68	52.5218186636	13.4015486233	50.026421	8.543125	436
Berlin	Friedrichshafen	144	52.5218186636	13.4015486233	47.671317	9.511486	605
Berlin	Fuerteventura	174	52.5218186636	13.4015486233	28.452717	-13.863761	3488
Berlin	Gaziantep	216	52.5218186636	13.4015486233	36.947183	37.478683	2548
Berlin	Gdansk	88	52.5218186636	13.4015486233	54.377569	18.466222	393
Berlin	Geneva	36	52.5218186636	13.4015486233	46.238064	6.10895	874
Berlin	Glasgow	98	52.5218186636	13.4015486233	55.871944	-4.433056	1213
Berlin	Gothenborg	70	52.5218186636	13.4015486233	57.662836	12.279819	575
Berlin	Gran Canaria	192	52.5218186636	13.4015486233	27.931886	-15.386586	3617
Berlin	Graz	131	52.5218186636	13.4015486233	46.991067	15.439628	631
Berlin	Hangzhou	517	52.5218186636	13.4015486233	30.229503	120.434453	8421
Berlin	Hatay	233	52.5218186636	13.4015486233	36.362778	36.282222	2532
Berlin	Havana	707	52.5218186636	13.4015486233	22.989153	-82.409086	8371
Berlin	Helsinki	116	52.5218186636	13.4015486233	60.317222	24.963333	1117
Berlin	Ho Chi Minh City	480	52.5218186636	13.4015486233	10.818797	106.651856	9266
Berlin	Ibiza	220	52.5218186636	13.4015486233	38.872858	1.373117	1775
Berlin	Istanbul	127	52.5218186636	13.4015486233	40.924676	29.144347999999997	1752
Berlin	Izmir	222	52.5218186636	13.4015486233	38.292392	27.156953	1903
Berlin	Jakarta	529	52.5218186636	13.4015486233	-6.125567	106.655897	10760
Berlin	Jerez	183	52.5218186636	13.4015486233	36.744622	-6.060111	2317
Berlin	Kayseri	216	52.5218186636	13.4015486233	38.770386	35.495428	2281
Berlin	Keflavik	316	52.5218186636	13.4015486233	63.985	-22.605556	2412
Berlin	Kiev	110	52.5218186636	13.4015486233	50.363898	30.746380333333335	1221
Berlin	Klagenfurt	118	52.5218186636	13.4015486233	46.642514	14.337739	656
Berlin	Krakow	80	52.5218186636	13.4015486233	50.077731	19.784836	519
Berlin	Krasnodar	216	52.5218186636	13.4015486233	45.034689	39.170539	2047
Berlin	Kristiansand	165	52.5218186636	13.4015486233	58.204214	8.085369	714
Berlin	Lamezia	235	52.5218186636	13.4015486233	38.905394	16.242269	1528
Berlin	Lappeenranta	104	52.5218186636	13.4015486233	61.044553	28.144397	1299
Berlin	Las Palmas	236	52.5218186636	13.4015486233	28.945464	-13.605225	3428
Berlin	Lisbon	135	52.5218186636	13.4015486233	38.781311	-9.135919	2305
Berlin	Liverpool	43	52.5218186636	13.4015486233	53.333611	-2.849722	1090
Berlin	Ljubliana	675	52.5218186636	13.4015486233	46.223686	14.457611	704
Berlin	London	23	52.5218186636	13.4015486233	51.57811119999999	-0.1459444	930
Berlin	Los Angeles	714	52.5218186636	13.4015486233	33.942536	-118.408075	9321
Berlin	Luxemburg	198	52.5218186636	13.4015486233	49.626575	6.211517	595
Berlin	Lyon	54	52.5218186636	13.4015486233	45.726387	5.090833	965
Berlin	Madrid	132	52.5218186636	13.4015486233	40.493556	-3.566764	1854
Berlin	Malaga	193	52.5218186636	13.4015486233	36.6749	-4.499106	2246
Berlin	Male	509	52.5218186636	13.4015486233	4.191833	73.529128	7654
Berlin	Malta	702	52.5218186636	13.4015486233	35.857497	14.4775	1853
Berlin	Manchester	49	52.5218186636	13.4015486233	53.353744	-2.27495	1051
Berlin	Marrakech	144	52.5218186636	13.4015486233	31.606886	-8.0363	2897
