SRC	DST	PRICE	SRC_LAT	SRC_LNG	DST_LAT	DST_LNG
Istanbul	Alma-ata	364	41.1049961538	29.0100015856	43.352072	77.040508
Istanbul	Amman	256	41.1049961538	29.0100015856	31.722556	35.993214
Istanbul	Amsterdam	56	41.1049961538	29.0100015856	52.308613	4.763889
Istanbul	Ankara	16	41.1049961538	29.0100015856	40.128082	32.995083
Istanbul	Antalya	31	41.1049961538	29.0100015856	36.898731	30.800461
Istanbul	Athens	70	41.1049961538	29.0100015856	37.936358	23.944467
Istanbul	Atlanta	2004	41.1049961538	29.0100015856	33.636719	-84.428067
Istanbul	Baghdad	301	41.1049961538	29.0100015856	33.262539	44.234578
Istanbul	Bahrain	127	41.1049961538	29.0100015856	26.270834	50.63361
Istanbul	Bangalore	278	41.1049961538	29.0100015856	12.949986	77.668206
Istanbul	Bangkok	475	41.1049961538	29.0100015856	13.681108	100.747283
Istanbul	Barcelona	143	41.1049961538	29.0100015856	41.297078	2.078464
Istanbul	Basel	53	41.1049961538	29.0100015856	47.59	7.529167
Istanbul	Batumi	82	41.1049961538	29.0100015856	41.610278	41.599694
Istanbul	Beauvais	259	41.1049961538	29.0100015856	49.454444	2.112778
Istanbul	Beijing	315	41.1049961538	29.0100015856	40.080111	116.584556
Istanbul	Beirut	136	41.1049961538	29.0100015856	33.820931	35.488389
Istanbul	Belgrade	56	41.1049961538	29.0100015856	44.818444	20.309139
Istanbul	Bergamo	87	41.1049961538	29.0100015856	45.673889	9.704166
Istanbul	Bergen	96	41.1049961538	29.0100015856	60.293386	5.218142
Istanbul	Birmingham	102	41.1049961538	29.0100015856	52.453856	-1.748028
Istanbul	Bishkek	265	41.1049961538	29.0100015856	43.061306	74.477556
Istanbul	Bodrum	54	41.1049961538	29.0100015856	37.249	27.667
Istanbul	Bogota	3267	41.1049961538	29.0100015856	4.701594	-74.146947
Istanbul	Bologna	321	41.1049961538	29.0100015856	44.535444	11.288667
Istanbul	Bordeaux	866	41.1049961538	29.0100015856	44.828335	-0.715556
Istanbul	Bremen	729	41.1049961538	29.0100015856	53.0475	8.786667
Istanbul	Brussels	505	41.1049961538	29.0100015856	50.901389	4.484444
Istanbul	Bucharest	57	41.1049961538	29.0100015856	44.572161	26.102178
Istanbul	Budapest	195	41.1049961538	29.0100015856	47.436933	19.255592
Istanbul	Cape Town	725	41.1049961538	29.0100015856	-33.964806	18.601667
Istanbul	Casablanca	756	41.1049961538	29.0100015856	33.367467	-7.589967
Istanbul	Chania	211	41.1049961538	29.0100015856	35.531747	24.149678
Istanbul	Chicago	2238	41.1049961538	29.0100015856	41.978603	-87.904842
Istanbul	Chittagong	202	41.1049961538	29.0100015856	22.249611	91.813286
Istanbul	Cologne	129	41.1049961538	29.0100015856	50.865917	7.142744
Istanbul	Colombo	228	41.1049961538	29.0100015856	7.180756	79.884117
Istanbul	Copenhagen	64	41.1049961538	29.0100015856	55.617917	12.655972
Istanbul	Dalaman	54	41.1049961538	29.0100015856	36.713056	28.7925
Istanbul	Dammam	178	41.1049961538	29.0100015856	26.471161	49.79789
Istanbul	Delhi	238	41.1049961538	29.0100015856	28.5665	77.103088
Istanbul	Denizli	192	41.1049961538	29.0100015856	37.785567	29.701297
Istanbul	Denver	2209	41.1049961538	29.0100015856	39.861656	-104.673178
Istanbul	Dhaka	206	41.1049961538	29.0100015856	23.843333	90.397781
Istanbul	Diyabakir	38	41.1049961538	29.0100015856	37.893897	40.201019
Istanbul	Doha	130	41.1049961538	29.0100015856	25.261125	51.565056
Istanbul	Donetsk	98	41.1049961538	29.0100015856	48.073611	37.739722
Istanbul	Dortmund	74	41.1049961538	29.0100015856	51.518314	7.612242
Istanbul	Dubai	101	41.1049961538	29.0100015856	25.252778	55.364444
Istanbul	Dublin	530	41.1049961538	29.0100015856	53.421333	-6.270075
Istanbul	Dubrovnik	233	41.1049961538	29.0100015856	42.561353	18.268244
Istanbul	Duesseldorf	73	41.1049961538	29.0100015856	51.289453	6.766775
Istanbul	Dushanbe	268	41.1049961538	29.0100015856	38.543333	68.825
Istanbul	Eindhoven	51	41.1049961538	29.0100015856	51.450139	5.374528
Istanbul	Elazig	41	41.1049961538	29.0100015856	38.606925	39.291417
Istanbul	Erbil	184	41.1049961538	29.0100015856	36.237611	43.963158
Istanbul	Erzurum	55	41.1049961538	29.0100015856	39.956501	41.170166
Istanbul	Florence	258	41.1049961538	29.0100015856	43.809953	11.2051
Istanbul	Frankfurt	102	41.1049961538	29.0100015856	50.026421	8.543125
Istanbul	Ganja	178	41.1049961538	29.0100015856	40.7377	46.3176
Istanbul	Gassim	181	41.1049961538	29.0100015856	26.302822	43.773911
Istanbul	Gaziantep	31	41.1049961538	29.0100015856	36.947183	37.478683
Istanbul	Geneva	151	41.1049961538	29.0100015856	46.238064	6.10895
Istanbul	Glasgow	177	41.1049961538	29.0100015856	55.871944	-4.433056
Istanbul	Goa	273	41.1049961538	29.0100015856	15.380833	73.831422
Istanbul	Hail	136	41.1049961538	29.0100015856	27.437917	41.686292
Istanbul	Halifax	821	41.1049961538	29.0100015856	44.880833	-63.50861
Istanbul	Hamburg	667	41.1049961538	29.0100015856	53.630389	9.988228
Istanbul	Hangzhou	1084	41.1049961538	29.0100015856	30.229503	120.434453
Istanbul	Hannover	531	41.1049961538	29.0100015856	52.461056	9.685078
Istanbul	Hatay	34	41.1049961538	29.0100015856	36.362778	36.282222
Istanbul	Helsinki	79	41.1049961538	29.0100015856	60.317222	24.963333
Istanbul	Heraklion	223	41.1049961538	29.0100015856	35.339719	25.180297
Istanbul	Hong Kong	2384	41.1049961538	29.0100015856	22.308919	113.914603
Istanbul	Houston	1697	41.1049961538	29.0100015856	29.984433	-95.341442
Istanbul	Islamabad	415	41.1049961538	29.0100015856	33.616653	73.099233
Istanbul	Izmir	29	41.1049961538	29.0100015856	38.292392	27.156953
Istanbul	Jakarta	2769	41.1049961538	29.0100015856	-6.125567	106.655897
Istanbul	Jeddah	154	41.1049961538	29.0100015856	21.679564	39.156536
Istanbul	Jersey	184	41.1049961538	29.0100015856	49.207947	-2.195508
Istanbul	Kabul	263	41.1049961538	29.0100015856	34.565853	69.212328
Istanbul	Kahramanmaras	23	41.1049961538	29.0100015856	37.539	36.9534
Istanbul	Kansas City	1966	41.1049961538	29.0100015856	39.297606	-94.713905
Istanbul	Karachi	216	41.1049961538	29.0100015856	24.906547	67.160797
Istanbul	Kathmandu	206	41.1049961538	29.0100015856	27.696583	85.3591
Istanbul	Kayseri	20	41.1049961538	29.0100015856	38.770386	35.495428
Istanbul	Kharkov	278	41.1049961538	29.0100015856	49.924786	36.289986
Istanbul	Khartoum	170	41.1049961538	29.0100015856	15.589497	32.553161
Istanbul	Kiev	90	41.1049961538	29.0100015856	50.345	30.894722
Istanbul	Konya	16	41.1049961538	29.0100015856	37.979	32.561861
Istanbul	Krakow	377	41.1049961538	29.0100015856	50.077731	19.784836
Istanbul	Krasnodar	108	41.1049961538	29.0100015856	45.034689	39.170539
Istanbul	Kuala Lumpur	1166	41.1049961538	29.0100015856	2.745578	101.709917
Istanbul	Kuwait	134	41.1049961538	29.0100015856	29.226567	47.968928
Istanbul	Larnaca	227	41.1049961538	29.0100015856	34.875117	33.62485
Istanbul	Leipzig	184	41.1049961538	29.0100015856	51.432447	12.241633
Istanbul	Limnos	208	41.1049961538	29.0100015856	39.917072	25.236308
Istanbul	Lisbon	508	41.1049961538	29.0100015856	38.781311	-9.135919
Istanbul	London	86	41.1049961538	29.0100015856	51.50351866666667	-0.138889
Istanbul	Los Angeles	591	41.1049961538	29.0100015856	33.942536	-118.408075
Istanbul	Lvov	55	41.1049961538	29.0100015856	49.8125	23.956111
Istanbul	Madinah	259	41.1049961538	29.0100015856	24.553422	39.705061
Istanbul	Madras	215	41.1049961538	29.0100015856	12.994414	80.180517
Istanbul	Madrid	503	41.1049961538	29.0100015856	40.493556	-3.566764
Istanbul	Malatya	49	41.1049961538	29.0100015856	38.435347	38.091006
Istanbul	Male	193	41.1049961538	29.0100015856	4.191833	73.529128
Istanbul	Manchester	530	41.1049961538	29.0100015856	53.353744	-2.27495
Istanbul	Marseille	58	41.1049961538	29.0100015856	43.435555	5.213611
Istanbul	Melbourne	622	41.1049961538	29.0100015856	-37.673333	144.843333
Istanbul	Mexico City	2896	41.1049961538	29.0100015856	19.436303	-99.072097
Istanbul	Milan	502	41.1049961538	29.0100015856	45.445103	9.276739
Istanbul	Milano	356	41.1049961538	29.0100015856	45.630606	8.728111
Istanbul	Moscow	147	41.1049961538	29.0100015856	55.782086500000005	37.3380375
Istanbul	Multan	217	41.1049961538	29.0100015856	30.203222	71.419111
Istanbul	Mumbai	253	41.1049961538	29.0100015856	19.088686	72.867919
Istanbul	Munich	91	41.1049961538	29.0100015856	48.353783	11.786086
Istanbul	Muscat	111	41.1049961538	29.0100015856	23.593278	58.284444
Istanbul	Mykonos	129	41.1049961538	29.0100015856	37.435128	25.348103
Istanbul	Nairobi	486	41.1049961538	29.0100015856	-1.319167	36.9275
Istanbul	Najaf	225	41.1049961538	29.0100015856	31.991667	44.404167
Istanbul	Nevsehir	27	41.1049961538	29.0100015856	38.771867	34.53455
Istanbul	New York	1634	41.1049961538	29.0100015856	40.639751	-73.778925
Istanbul	Newark	1589	41.1049961538	29.0100015856	40.6925	-74.168667
Istanbul	Newcastle	637	41.1049961538	29.0100015856	55.0375	-1.691667
Istanbul	Nice	539	41.1049961538	29.0100015856	43.658411	7.215872
Istanbul	Nicosia	45	41.1049961538	29.0100015856	35.1547	33.4961
Istanbul	Novosibirsk	194	41.1049961538	29.0100015856	55.012622	82.650656
Istanbul	Odessa	239	41.1049961538	29.0100015856	46.426767	30.676464
Istanbul	Osh	263	41.1049961538	29.0100015856	40.608989	72.793269
Istanbul	Oslo	507	41.1049961538	29.0100015856	60.193917	11.100361
Istanbul	Palma de Mallorca	536	41.1049961538	29.0100015856	39.55361	2.727778
Istanbul	Paris	81	41.1049961538	29.0100015856	48.8690285	2.454722
Istanbul	Pisa	422	41.1049961538	29.0100015856	43.683917	10.39275
Istanbul	Pittsburgh	1861	41.1049961538	29.0100015856	40.491467	-80.232872
Istanbul	Portland	1804	41.1049961538	29.0100015856	45.588722	-122.5975
Istanbul	Porto	288	41.1049961538	29.0100015856	41.248055	-8.681389
Istanbul	Prague	313	41.1049961538	29.0100015856	50.100833	14.26
Istanbul	Punta Cana	1634	41.1049961538	29.0100015856	18.567367	-68.363431
Istanbul	Rabat	1003	41.1049961538	29.0100015856	34.051467	-6.751519
Istanbul	Riyadh	142	41.1049961538	29.0100015856	24.95764	46.698776
Istanbul	Rome	94	41.1049961538	29.0100015856	41.804475	12.250797
Istanbul	Rostov	292	41.1049961538	29.0100015856	47.258208	39.818089
Istanbul	Salalah	144	41.1049961538	29.0100015856	17.038719	54.091297
Istanbul	Salzburg	287	41.1049961538	29.0100015856	47.793304	13.004333
Istanbul	Samsun	31	41.1049961538	29.0100015856	41.2545	36.5671
Istanbul	San Diego	2371	41.1049961538	29.0100015856	32.733556	-117.189667
Istanbul	Sandefjord	553	41.1049961538	29.0100015856	59.186703	10.258628
Istanbul	Sanliurfa	48	41.1049961538	29.0100015856	37.094261	38.847103
Istanbul	Sarajevo	134	41.1049961538	29.0100015856	43.824583	18.331467
Istanbul	Seattle	2324	41.1049961538	29.0100015856	47.449	-122.309306
Istanbul	Shanghai	1241	41.1049961538	29.0100015856	31.143378	121.805214
Istanbul	Sharjah	119	41.1049961538	29.0100015856	25.328575	55.51715
Istanbul	Sharm El Sheikh	145	41.1049961538	29.0100015856	27.977222	34.394722
Istanbul	Sialkot	243	41.1049961538	29.0100015856	32.5356	74.3639
Istanbul	Singapore	2452	41.1049961538	29.0100015856	1.350189	103.994433
Istanbul	Sivas	42	41.1049961538	29.0100015856	39.813828	36.903497
Istanbul	Skopje	56	41.1049961538	29.0100015856	41.961622	21.621381
Istanbul	Sohag	319	41.1049961538	29.0100015856	26.341189	31.742983
Istanbul	Southampton	903	41.1049961538	29.0100015856	50.950261	-1.356803
Istanbul	Southend	1115	41.1049961538	29.0100015856	51.571389	0.695556
Istanbul	St. Petersburg	577	41.1049961538	29.0100015856	59.800292	30.262503
Istanbul	Stockholm	78	41.1049961538	29.0100015856	59.651944	17.918611
Istanbul	Strasbourg	844	41.1049961538	29.0100015856	48.538319	7.628233
Istanbul	Stuttgart	47	41.1049961538	29.0100015856	48.689878	9.221964
Istanbul	Taif	183	41.1049961538	29.0100015856	21.483418	40.544334
Istanbul	Tallinn-ulemiste International	196	41.1049961538	29.0100015856	59.413317	24.832844
Istanbul	Tbilisi	56	41.1049961538	29.0100015856	41.669167	44.954722
Istanbul	Tehran	103	41.1049961538	29.0100015856	35.416111	51.152222
Istanbul	Tel-aviv	59	41.1049961538	29.0100015856	32.011389	34.886667
Istanbul	Thessaloniki	95	41.1049961538	29.0100015856	40.519725	22.97095
Istanbul	Tokyo	365	41.1049961538	29.0100015856	35.764722	140.386389
Istanbul	Torino	347	41.1049961538	29.0100015856	45.200761	7.649631
Istanbul	Toronto	626	41.1049961538	29.0100015856	43.677223	-79.630556
Istanbul	Toulouse	706	41.1049961538	29.0100015856	43.629075	1.363819
Istanbul	Trabzon	52	41.1049961538	29.0100015856	40.995108	39.789728
Istanbul	Tunis	931	41.1049961538	29.0100015856	36.851033	10.227217
Istanbul	Van	52	41.1049961538	29.0100015856	38.468219	43.3323
Istanbul	Vancouver	1794	41.1049961538	29.0100015856	49.193889	-123.184444
Istanbul	Vienna	116	41.1049961538	29.0100015856	48.110278	16.569722
Istanbul	Warsaw	372	41.1049961538	29.0100015856	52.16575	20.967122
Istanbul	Washington	1768	41.1049961538	29.0100015856	38.898308	-77.2467665
Istanbul	Yenbo	292	41.1049961538	29.0100015856	24.144244	38.06335
Istanbul	Zagreb	151	41.1049961538	29.0100015856	45.742931	16.068778
Istanbul	Zakynthos	145	41.1049961538	29.0100015856	37.750853	20.88425
Istanbul	Zurich	248	41.1049961538	29.0100015856	47.464722	8.549167
Kiev	Abha	218	50.433367329	30.5166279691	18.240367	42.656625
Kiev	Alma-ata	174	50.433367329	30.5166279691	43.352072	77.040508
Kiev	Amman	225	50.433367329	30.5166279691	31.722556	35.993214
Kiev	Amsterdam	300	50.433367329	30.5166279691	52.308613	4.763889
Kiev	Ashkhabad	339	50.433367329	30.5166279691	37.986814	58.360967
Kiev	Athens	132	50.433367329	30.5166279691	37.936358	23.944467
Kiev	Bahrain	181	50.433367329	30.5166279691	26.270834	50.63361
Kiev	Baku	261	50.433367329	30.5166279691	40.4675	50.046667
Kiev	Bangalore	315	50.433367329	30.5166279691	12.949986	77.668206
Kiev	Bangkok	437	50.433367329	30.5166279691	13.681108	100.747283
Kiev	Barcelona	355	50.433367329	30.5166279691	41.297078	2.078464
Kiev	Beirut	201	50.433367329	30.5166279691	33.820931	35.488389
Kiev	Bergamo	58	50.433367329	30.5166279691	45.673889	9.704166
Kiev	Berlin	197	50.433367329	30.5166279691	52.559686	13.287711
Kiev	Bishkek	292	50.433367329	30.5166279691	43.061306	74.477556
Kiev	Budapest	50	50.433367329	30.5166279691	47.436933	19.255592
Kiev	Cairo	523	50.433367329	30.5166279691	30.121944	31.405556
Kiev	Cape Town	1227	50.433367329	30.5166279691	-33.964806	18.601667
Kiev	Casablanca	933	50.433367329	30.5166279691	33.367467	-7.589967
Kiev	Chengdu	2034	50.433367329	30.5166279691	30.578528	103.947086
Kiev	Chittagong	231	50.433367329	30.5166279691	22.249611	91.813286
Kiev	Cologne	76	50.433367329	30.5166279691	50.865917	7.142744
Kiev	Colombo	263	50.433367329	30.5166279691	7.180756	79.884117
Kiev	Dammam	243	50.433367329	30.5166279691	26.471161	49.79789
Kiev	Delhi	267	50.433367329	30.5166279691	28.5665	77.103088
Kiev	Denpasar	1249	50.433367329	30.5166279691	-8.748169	115.167172
Kiev	Dhaka	236	50.433367329	30.5166279691	23.843333	90.397781
Kiev	Dnepropetrovsk	117	50.433367329	30.5166279691	48.357222	35.100556
Kiev	Dortmund	58	50.433367329	30.5166279691	51.518314	7.612242
Kiev	Dubai	163	50.433367329	30.5166279691	25.252778	55.364444
Kiev	Dublin	724	50.433367329	30.5166279691	53.421333	-6.270075
Kiev	Dushanbe	301	50.433367329	30.5166279691	38.543333	68.825
Kiev	Erbil	351	50.433367329	30.5166279691	36.237611	43.963158
Kiev	Frankfurt	625	50.433367329	30.5166279691	50.026421	8.543125
Kiev	Gassim	228	50.433367329	30.5166279691	26.302822	43.773911
Kiev	Goa	262	50.433367329	30.5166279691	15.380833	73.831422
Kiev	Helsinki	325	50.433367329	30.5166279691	60.317222	24.963333
Kiev	Heraklion	385	50.433367329	30.5166279691	35.339719	25.180297
Kiev	Hyderabad	278	50.433367329	30.5166279691	17.453117	78.467586
Kiev	Ibiza	869	50.433367329	30.5166279691	38.872858	1.373117
Kiev	Jaipur	292	50.433367329	30.5166279691	26.824192	75.812161
Kiev	Jeddah	261	50.433367329	30.5166279691	21.679564	39.156536
Kiev	Kabul	261	50.433367329	30.5166279691	34.565853	69.212328
Kiev	Karachi	201	50.433367329	30.5166279691	24.906547	67.160797
Kiev	Kathmandu	236	50.433367329	30.5166279691	27.696583	85.3591
Kiev	Katowice	34	50.433367329	30.5166279691	50.474253	19.080019
Kiev	Kazan	153	50.433367329	30.5166279691	55.606186	49.278728
Kiev	Krasnoyarsk	205	50.433367329	30.5166279691	56.18	92.475
Kiev	Kutaisi	51	50.433367329	30.5166279691	42.176653	42.482583
Kiev	Kuwait	160	50.433367329	30.5166279691	29.226567	47.968928
Kiev	Larnaca	190	50.433367329	30.5166279691	34.875117	33.62485
Kiev	Lisbon	243	50.433367329	30.5166279691	38.781311	-9.135919
Kiev	London	60	50.433367329	30.5166279691	51.57811119999999	-0.1459444
Kiev	Los Angeles	3045	50.433367329	30.5166279691	33.942536	-118.408075
Kiev	Lyon	665	50.433367329	30.5166279691	45.726387	5.090833
Kiev	Madras	302	50.433367329	30.5166279691	12.994414	80.180517
Kiev	Madrid	297	50.433367329	30.5166279691	40.493556	-3.566764
Kiev	Male	319	50.433367329	30.5166279691	4.191833	73.529128
Kiev	Manchester	781	50.433367329	30.5166279691	53.353744	-2.27495
Kiev	Memmingen	76	50.433367329	30.5166279691	47.988758	10.2395
Kiev	Miami	2634	50.433367329	30.5166279691	25.79325	-80.290556
Kiev	Milan	532	50.433367329	30.5166279691	45.445103	9.276739
Kiev	Montreal	2289	50.433367329	30.5166279691	45.470556	-73.740833
Kiev	Moscow	80	50.433367329	30.5166279691	55.6906265	37.66035
Kiev	Multan	300	50.433367329	30.5166279691	30.203222	71.419111
Kiev	Mumbai	313	50.433367329	30.5166279691	19.088686	72.867919
Kiev	Munich	153	50.433367329	30.5166279691	48.353783	11.786086
Kiev	Muscat	164	50.433367329	30.5166279691	23.593278	58.284444
Kiev	Nairobi	220	50.433367329	30.5166279691	-1.319167	36.9275
Kiev	Najaf	265	50.433367329	30.5166279691	31.991667	44.404167
Kiev	New York	446	50.433367329	30.5166279691	40.639751	-73.778925
Kiev	Newcastle	648	50.433367329	30.5166279691	55.0375	-1.691667
Kiev	Nice	419	50.433367329	30.5166279691	43.658411	7.215872
Kiev	Nizhnevartovsk	230	50.433367329	30.5166279691	60.949272	76.483617
Kiev	Odessa	71	50.433367329	30.5166279691	46.426767	30.676464
Kiev	Omsk	203	50.433367329	30.5166279691	54.967042	73.310514
Kiev	Osh	292	50.433367329	30.5166279691	40.608989	72.793269
Kiev	Oslo	119	50.433367329	30.5166279691	60.193917	11.100361
Kiev	Palma de Mallorca	743	50.433367329	30.5166279691	39.55361	2.727778
Kiev	Paris	213	50.433367329	30.5166279691	49.012779	2.55
Kiev	Portland	610	50.433367329	30.5166279691	45.588722	-122.5975
Kiev	Prague	293	50.433367329	30.5166279691	50.100833	14.26
Kiev	Riyadh	216	50.433367329	30.5166279691	24.95764	46.698776
Kiev	Rome	232	50.433367329	30.5166279691	41.804475	12.250797
Kiev	Rostov	119	50.433367329	30.5166279691	47.258208	39.818089
Kiev	Salalah	241	50.433367329	30.5166279691	17.038719	54.091297
Kiev	Seoul	1416	50.433367329	30.5166279691	37.469075	126.450517
Kiev	Sharjah	149	50.433367329	30.5166279691	25.328575	55.51715
Kiev	Sialkot	258	50.433367329	30.5166279691	32.5356	74.3639
Kiev	Simferopol	50	50.433367329	30.5166279691	45.052222	33.975139
Kiev	Stockholm	153	50.433367329	30.5166279691	59.651944	17.918611
Kiev	Taif	236	50.433367329	30.5166279691	21.483418	40.544334
Kiev	Tashkent	187	50.433367329	30.5166279691	41.257861	69.281186
Kiev	Tbilisi	88	50.433367329	30.5166279691	41.669167	44.954722
Kiev	Tel-aviv	175	50.433367329	30.5166279691	32.011389	34.886667
Kiev	Tenerife	469	50.433367329	30.5166279691	28.263564	-16.4570125
Kiev	Thessaloniki	177	50.433367329	30.5166279691	40.519725	22.97095
Kiev	Treviso	76	50.433367329	30.5166279691	45.6484	12.194422
Kiev	Ufa	377	50.433367329	30.5166279691	54.557511	55.874417
Kiev	Vienna	159	50.433367329	30.5166279691	48.110278	16.569722
Kiev	Vilnius	119	50.433367329	30.5166279691	54.634133	25.285767
Kiev	Warsaw	89	50.433367329	30.5166279691	52.16575	20.967122
Kiev	Washington	740	50.433367329	30.5166279691	38.944533	-77.455811
Kiev	Yekaterinburg	138	50.433367329	30.5166279691	56.743108	60.802728
Kiev	Yenbo	242	50.433367329	30.5166279691	24.144244	38.06335
Kiev	Yerevan	165	50.433367329	30.5166279691	40.147275	44.395881
Lisbon	Alicante	135	38.7227228779	-9.14486630549	38.282169	-0.558156
Lisbon	Almeria	113	38.7227228779	-9.14486630549	36.843936	-2.370097
Lisbon	Amsterdam	43	38.7227228779	-9.14486630549	52.308613	4.763889
Lisbon	Athens	232	38.7227228779	-9.14486630549	37.936358	23.944467
